page_id__geo	page_id_pag	page_title	page_namespace	page_len	last_edit_timestamp	geo_tag_id	gt_primary	gt_lat	gt_lon	gt_country	gt_region	gt_globe	first_edit_timestamp	edits	minor_edits	language
5248605	5248605	石橋公園站	0	6005	20170508074647	23893661	1	51.54410000	-0.27540000	GB		earth	20160228031611	12	5	zh
5248608	5248608	哈利斯登站	0	4259	20170508074701	23893663	1	51.53640000	-0.25780000	GB		earth	20160228031809	10	5	zh
462062	462062	科文特花园	0	2609	20170221061744	23893874	1	51.51197000	-0.12280000	GB		earth	20061222162024	25	42	zh
15543	15543	布卢姆茨伯里	0	2705	20160618013710	23893877	1	51.52620000	-0.11780000	GB		earth	20040228225213	11	31	zh
323561	323561	伊灵	0	2501	20160131235325	23893878	1	51.51750000	-0.29880000	GB		earth	20060707125252	10	17	zh
539633	539633	格林尼治	0	8092	20170422041032	23893880	1	51.48000000	0E-8	GB		earth	20070507013326	52	41	zh
1006257	1006257	查令十字	0	4408	20170220080018	23893885	1	51.50730000	-0.12755000	GB		earth	20090312100837	18	17	zh
1301188	1301188	帕丁頓	0	1072	20150726085506	23893892	1	51.51720000	-0.17300000	GB		earth	20100620155245	5	13	zh
323553	323553	漢默史密斯	0	1363	20160325051008	23893895	1	51.49280000	-0.22290000	GB		earth	20060707124552	13	20	zh
323533	323533	巴特锡	0	1387	20161109074817	23893896	1	51.46377000	-0.16771000	GB		earth	20060707120530	8	14	zh
327475	327475	西敏_(倫敦地區)	0	1838	20170225064049	23893903	1	51.49950000	-0.13330000	GB		earth	20060712130454	15	37	zh
1006255	1006255	霍洛威_(倫敦)	0	1594	20130601062537	23893907	1	51.55700000	-0.11730000	GB		earth	20090312100826	4	7	zh
1199331	1199331	骑士桥	0	1751	20150407091837	23893914	1	51.49990000	-0.16210000	GB		earth	20100112072403	3	7	zh
998666	998666	贵橡	0	1281	20130708003458	23893929	1	51.45310000	-0.04890000	GB		earth	20090228015237	2	1	zh
1284934	1284934	兰贝斯	0	1427	20170220075932	23893930	1	51.49030000	-0.11930000	GB		earth	20100526060522	8	12	zh
1580667	1580667	克羅伊登	0	2978	20170501131248	23893936	1	51.37270000	-0.10990000	GB		earth	20110523194211	9	13	zh
722462	722462	車路士_(倫敦)	0	819	20161025004818	23893942	1	51.48750000	-0.16840000	GB		earth	20080313092051	17	26	zh
1564651	1564651	圣殿区域	0	2287	20160620024820	23893952	1	51.51200000	-0.11100000	GB		earth	20110424235012	8	5	zh
913439	913439	伍利奇	0	1644	20160731044552	23893955	1	51.48800000	0.06300000	GB		earth	20081022131638	9	15	zh
1570700	1570700	莱斯里普	0	1614	20160510055226	23893960	1	51.57580000	-0.43330000	GB		earth	20110506071650	9	5	zh
3756530	3756530	麥爾安德	0	5792	20140904105113	23893964	1	51.52480000	-0.03140000	GB		earth	20131212182252	9		zh
2878935	2878935	格雷斯	0	1629	20150923134229	23893971	1	51.47240000	0.32470000	GB		earth	20120701114010	11	7	zh
1095256	1095256	南肯辛顿	0	1124	20131211233253	23893974	1	51.49120000	-0.17690000	GB		earth	20090726145225	4	8	zh
2967107	2967107	马里波恩	0	2791	20161222215041	23893988	1	51.51770000	-0.14700000	GB		earth	20120818004107	11	5	zh
1630554	1630554	金丝雀码头	0	3153	20160627203921	23893995	1	51.50361100	-0.01833300	GB		earth	20110807053203	16	14	zh
1200363	1200363	梅费尔	0	2593	20161221130325	23893997	1	51.50875500	-0.14743000	GB		earth	20100114034121	12	18	zh
3835700	3835700	羅漢普頓	0	1292	20150923154052	23894007	1	51.45610000	-0.23590000	GB		earth	20140219195109	2	1	zh
2947741	2947741	白教堂	0	1592	20150305195525	23894013	1	51.51650000	-0.07500000	GB		earth	20120806000310	4	5	zh
1000576	1000576	温布利	0	2019	20160510114419	23894022	1	51.55600000	-0.30420000	GB		earth	20090303011126	14	16	zh
3760349	3760349	亨頓	0	2655	20150923132124	23894026	1	51.58370000	-0.22520000	GB		earth	20131215155907	4	1	zh
3768667	3768667	埃普索姆	0	2787	20150923140406	23894027	1	51.33610000	-0.26740000	GB		earth	20131222171351	5	3	zh
1205278	1205278	圣詹姆斯_(伦敦)	0	4247	20161221125547	23894037	1	51.50850000	-0.13300000	GB		earth	20100123010743	4	13	zh
3356468	3356468	温布尔登_(伦敦)	0	2228	20160820081045	23894038	1	51.42350000	-0.21710000	GB		earth	20130226144624	10	2	zh
1011789	1011789	賓福特	0	1866	20161025062440	23894043	1	51.48600000	-0.31000000	GB		earth	20090321155243	4	2	zh
4457469	4457469	伍德格林	0	2149	20150812153422	23894047	1	51.59810000	-0.11490000	GB		earth	20150109020432	3	1	zh
4571533	4571533	布里克斯頓	0	2326	20160204055316	23894049	1	51.46300000	-0.10600000	GB		earth	20150319172847	4		zh
4571531	4571531	伊斯特漢姆	0	1405	20160204055320	23894050	1	51.53230000	0.05540000	GB		earth	20150319172842	6		zh
4437740	4437740	帕特尼	0	1750	20161227154355	23894051	1	51.46490000	-0.22110000	GB		earth	20141228210907	4	2	zh
3639756	3639756	斯皮塔佛德	0	11017	20161214105100	23894058	1	51.51660000	-0.07500000	GB		earth	20130928134543	8	2	zh
1720013	1720013	磨坊山	0	1638	20161107175156	23894061	1	51.62000000	-0.23000000	GB		earth	20111104165019	6	2	zh
4230970	4230970	薩瑟克	0	2083	20150923045208	23894070	1	51.49880000	-0.09010000	GB		earth	20140913163002	3	1	zh
4266574	4266574	圣约翰伍德	0	1433	20141002005438	23894082	1	51.53610000	-0.17510000	GB		earth	20141001031646	2	1	zh
4457470	4457470	羅姆福德	0	2339	20150812152321	23894083	1	51.57680000	0.18010000	GB		earth	20150109020437	5	1	zh
4571686	4571686	奇西克	0	1674	20160801040229	23894085	1	51.49250000	-0.26330000	GB		earth	20150319232822	6	2	zh
4857805	4857805	旺茲沃思	0	1475	20150920130736	23894086	1	51.46440000	-0.19240000	GB		earth	20150711062432	5		zh
5223173	5223173	圖廳	0	1326	20160510113843	23894097	1	51.42800000	-0.16500000	GB		earth	20160204023708	5		zh
3808337	3808337	泰晤士河畔金斯頓	0	7001	20170414004411	23894098	1	51.41030000	-0.29950000	GB		earth	20140124153545	16	1	zh
4857825	4857825	沃爾瑟姆斯托	0	1590	20161117023607	23894101	1	51.58400000	-0.02110000	GB		earth	20150711063521	5	1	zh
4446194	4446194	哈羅_(倫敦)	0	2427	20160510114852	23894103	1	51.58360000	-0.34640000	GB		earth	20150102182237	4	2	zh
3729829	3729829	阿克斯橋	0	11210	20150923123802	23894108	1	51.54040000	-0.47780000	GB		earth	20131123003800	18	3	zh
4268815	4268815	阿尔德门	0	1159	20160316133028	23894109	1	51.51320000	-0.07770000	GB		earth	20141002023612	4	4	zh
4562254	4562254	牧羊叢	0	1311	20170111001559	23894111	1	51.50420000	-0.23070000	GB		earth	20150314145929	5		zh
5223116	5223116	安吉爾_(倫敦)	0	1254	20160518123245	23894112	1	51.53210000	-0.10660000	GB		earth	20160204023016	3		zh
4562218	4562218	伊爾福德	0	2008	20150812155935	23894121	1	51.55880700	0.08545900	GB		earth	20150314144114	4		zh
4548935	4548935	康登鎮	0	1897	20160325034839	23894123	1	51.54100000	-0.14330000	GB		earth	20150307030616	7		zh
5223220	5223220	克勒肯維爾	0	1261	20161117022912	23894124	1	51.52604000	-0.10347500	GB		earth	20160204024306	3		zh
4460447	4460447	布羅姆利	0	2145	20150110183327	23894130	1	51.40700000	0.02100000	GB		earth	20150110183201	3		zh
4469276	4469276	基爾伯恩	0	1672	20150821154435	23894134	1	51.53660000	-0.20390000	GB		earth	20150116044317	3	2	zh
4571687	4571687	薩頓_(倫敦)	0	2690	20160510115043	23894136	1	51.36560000	-0.19630000	GB		earth	20150319232825	5		zh
4857833	4857833	豪恩斯洛	0	1476	20150812155622	23894137	1	51.46680000	-0.37500000	GB		earth	20150711063920	3		zh
4244660	4244660	樱草花山	0	2882	20170405131219	23894138	1	51.53960000	-0.16080000	GB		earth	20140920061033	4	1	zh
5222917	5222917	巴金_(倫敦)	0	1527	20160517111355	23894139	1	51.54000000	0.08000000	GB		earth	20160204020513	3		zh
4280642	4280642	康希尔	0	1356	20141013035240	23894140	1	51.51350000	-0.08500000	GB		earth	20141007230250	3	1	zh
5223003	5223003	奇斯爾赫斯特	0	986	20160204022026	23894141	1	51.41200000	0.07500000	GB		earth	20160204021601	2		zh
4571722	4571722	富勒姆_(地區)	0	2070	20160510113621	23894142	1	51.48280000	-0.19500000	GB		earth	20150320000217	6		zh
5223245	5223245	海布里	0	1501	20170204062708	23894146	1	51.55200000	-0.09700000	GB		earth	20160204024601	3	1	zh
2936351	2936351	達特福德	0	1255	20150923014129	23894148	1	51.46400000	0.25400000	GB		earth	20120729020729	3	10	zh
5223352	5223352	沃平	0	1603	20160326042958	23894151	1	51.50730000	-0.06100000	GB		earth	20160204051409	3	1	zh
4501083	4501083	道格斯島	0	3205	20160123081059	23894152	1	51.49100000	-0.01500000	GB		earth	20150204144202	5	4	zh
5223343	5223343	伯蒙德賽	0	1207	20161117022700	23894153	1	51.49860000	-0.07570000	GB		earth	20160204050018	3	1	zh
5249466	5249466	伯爵宮	0	1441	20160321005719	23894154	1	51.49061600	-0.19584800	GB		earth	20160229023737	3		zh
5223387	5223387	阿克頓_(倫敦)	0	1668	20160204072438	23894156	1	51.51351900	-0.27066100	GB		earth	20160204052242	2		zh
5223356	5223356	沃爾沃思	0	1068	20160204072436	23894158	1	51.48980000	-0.09050000	GB		earth	20160204051810	2		zh
5223346	5223346	格德斯綠地	0	1231	20160518123616	23894160	1	51.57340000	-0.19820000	GB		earth	20160204050512	4	1	zh
5223405	5223405	寇斯頓	0	1513	20160204113018	23894161	1	51.32110000	-0.13860000	GB		earth	20160204054301	2		zh
5223400	5223400	貝肯翰姆	0	1306	20160204072444	23894163	1	51.40800000	-0.02200000	GB		earth	20160204053716	2		zh
5223350	5223350	肖迪奇	0	2262	20170122084527	23894164	1	51.52600000	-0.07800000	GB		earth	20160204051104	2	2	zh
5251486	5251486	溫布頓公園	0	951	20160301083011	23894165	1	51.43873400	-0.20520000	GB		earth	20160301083011	1		zh
5253693	5253693	里克曼斯沃斯	0	1496	20160325025352	23894166	1	51.63830000	-0.46590000	GB		earth	20160303124307	1	1	zh
5253832	5253832	史丹摩	0	995	20160303141808	23894167	1	51.61700000	-0.32500000	GB		earth	20160303141808	1		zh
5253629	5253629	北肯辛頓	0	1206	20160303111504	23894168	1	51.52379200	-0.21959800	GB		earth	20160303111504	1		zh
5223477	5223477	芬奇利	0	1037	20160204080811	23894169	1	51.59900000	-0.18700000	GB		earth	20160204071503	2		zh
4569119	4569119	切特西	0	2807	20150923115934	23894170	1	51.39020000	-0.50740000	GB		earth	20150318103150	3	2	zh
5253639	5253639	萊姆豪斯	0	1004	20160606080505	23894171	1	51.51580000	-0.03180000	GB		earth	20160303113016	1	1	zh
5253838	5253838	巴克赫斯特山	0	1769	20160303142024	23894172	1	51.63200000	0.03600000	GB		earth	20160303142024	1		zh
5223413	5223413	達格納姆	0	2067	20160204072400	23894173	1	51.53970000	0.14220000	GB		earth	20160204055002	2		zh
5223424	5223424	杜爾維治	0	2064	20160204113508	23894174	1	51.44570000	-0.07790000	GB		earth	20160204060011	2		zh
5245633	5245633	白城_(倫敦)	0	1241	20160225075003	23894175	1	51.51260000	-0.22750000	GB		earth	20160224124507	1	1	zh
5249454	5249454	貝斯沃特	0	1306	20160229023456	23894176	1	51.50950000	-0.19298000	GB		earth	20160229022012	2		zh
5223417	5223417	德普特福德	0	1963	20170503122356	23894180	1	51.47800000	-0.02650000	GB		earth	20160204055204	5	3	zh
4685314	4685314	史密斯菲爾德_(倫敦)	0	2244	20150923155933	23894181	1	51.51900000	-0.10200000	GB		earth	20150407171401	4	1	zh
5253709	5253709	皇家公園	0	2097	20160518123748	23894182	1	51.52908800	-0.28126700	GB		earth	20160303125843	2		zh
5223251	5223251	高門	0	1375	20160325042334	23894183	1	51.57160000	-0.14480000	GB		earth	20160204025008	4	1	zh
5223394	5223394	阿貝伍德	0	1207	20160204072441	23894184	1	51.48640000	0.11090000	GB		earth	20160204053306	2		zh
5223349	5223349	斯特普尼_(倫敦)	0	1599	20160204070935	23894185	1	51.51520000	-0.04620000	GB		earth	20160204050808	2		zh
5223426	5223426	米查姆	0	3066	20160204072447	23894186	1	51.40090000	-0.15170000	GB		earth	20160204060504	2		zh
5223403	5223403	埃里思	0	1320	20160204113016	23894187	1	51.48000000	0.17780000	GB		earth	20160204054012	2		zh
5254461	5254461	烏普頓公園	0	818	20160304081406	23894188	1	51.53304300	0.03647200	GB		earth	20160304081406	1		zh
5253633	5253633	沙德韋爾	0	902	20160303112003	23894189	1	51.50710000	-0.04660000	GB		earth	20160303112003	1		zh
5249464	5249464	塔丘	0	1464	20160606080807	23894190	1	51.50850000	-0.07820000	GB		earth	20160229023505	2	1	zh
5253701	5253701	巴勒姆	0	1501	20160303125147	23894191	1	51.44340000	-0.15250000	GB		earth	20160303125147	1		zh
5253647	5253647	米爾沃爾	0	1004	20160303114005	23894192	1	51.48866100	-0.01858900	GB		earth	20160303114005	1		zh
5254326	5254326	西肯辛頓	0	1105	20160304050507	23894193	1	51.49070000	-0.20650000	GB		earth	20160304050507	1		zh
5223429	5223429	貝思納爾綠地	0	1395	20170225182646	23894194	1	51.52750000	-0.06600000	GB		earth	20160204060817	5	3	zh
5254474	5254474	薩德伯里	0	1231	20160304082213	23894195	1	51.55370000	-0.31990000	GB		earth	20160304082213	1		zh
5254423	5254423	班克賽德	0	1440	20160304072720	23894196	1	51.50820000	-0.10010000	GB		earth	20160304072720	1		zh
5223431	5223431	水晶宮_(倫敦)	0	1739	20160204073010	23894198	1	51.42030000	-0.07050000	GB		earth	20160204061151	2		zh
5254413	5254413	喬利伍德	0	1442	20160304071453	23894199	1	51.65000000	-0.51000000	GB		earth	20160304071453	1		zh
4857841	4857841	達爾斯頓	0	1297	20160204025517	23894200	1	51.54500000	-0.07000000	GB		earth	20150711064509	4		zh
5254616	5254616	佩里韋爾	0	1176	20160304113517	23894201	1	51.53830000	-0.31920000	GB		earth	20160304113517	1		zh
5254601	5254601	法靈頓_(倫敦)	0	1000	20160413160144	23894202	1	51.52090500	-0.10367500	GB		earth	20160304110921	3	1	zh
5254671	5254671	焦橡	0	1001	20160304125818	23894203	1	51.60930000	-0.25880000	GB		earth	20160304125818	1		zh
5253941	5253941	肯頓	0	1299	20160303145507	23894205	1	51.58300000	-0.30320000	GB		earth	20160303145507	1		zh
5254739	5254739	麥達維爾	0	1445	20160618163607	23894206	1	51.52740000	-0.18990000	GB		earth	20160304140557	1	1	zh
5255357	5255357	七國王	0	1017	20160305072219	23894207	1	51.56761000	0.09791000	GB		earth	20160305072219	1		zh
5223253	5223253	巴恩斯	0	1441	20161112051706	23894209	1	51.47410000	-0.23520000	GB		earth	20160204025235	2	1	zh
5223468	5223468	費爾塔姆	0	1732	20160204072700	23894210	1	51.44960000	-0.40890000	GB		earth	20160204070704	2		zh
5254793	5254793	希靈登	0	2349	20160304145948	23894211	1	51.53290000	-0.45500000	GB		earth	20160304145948	1		zh
5255431	5255431	南諾伍德	0	1510	20160305082235	23894213	1	51.39950000	-0.07470000	GB		earth	20160305082235	1		zh
5255345	5255345	肯薩綠地	0	801	20160305070732	23894214	1	51.53080000	-0.22480000	GB		earth	20160305070732	1		zh
5254627	5254627	紅橋_(倫敦)	0	1067	20160304115523	23894215	1	51.57600000	0.05200000	GB		earth	20160304115523	1		zh
5255388	5255388	霍恩徹奇	0	1356	20160320061525	23894216	1	51.55650000	0.21280000	GB		earth	20160305074313	2		zh
5254742	5254742	斯尼亞斯布羅克	0	1056	20160304141109	23894217	1	51.58702700	0.01456300	GB		earth	20160304141109	1		zh
5255400	5255400	森林門	0	879	20160305075513	23894218	1	51.55083200	0.02739000	GB		earth	20160305075513	1		zh
5255326	5255326	布倫特十字	0	1564	20160305064012	23894219	1	51.57700000	-0.21900000	GB		earth	20160305064012	1		zh
5255482	5255482	伍德福德格林	0	1070	20160305090954	23894220	1	51.60482000	0.02742000	GB		earth	20160305090709	2		zh
5255396	5255396	肯蒂什鎮	0	904	20160305075208	23894221	1	51.54470000	-0.14590000	GB		earth	20160305075208	1		zh
5223481	5223481	斯托克紐因頓	0	1422	20160204113514	23894222	1	51.56150000	-0.07310000	GB		earth	20160204072202	2		zh
4571528	4571528	卡特福德	0	2397	20150814041528	23894223	1	51.44520000	-0.02070000	GB		earth	20150319172833	4		zh
4249963	4249963	汉普斯特德	0	2567	20160325040345	23894224	1	51.55410000	-0.17440000	GB		earth	20140922091708	6	1	zh
5255423	5255423	席德卡普	0	1278	20160305081810	23894225	1	51.42630000	0.10240000	GB		earth	20160305081810	1		zh
5255360	5255360	卡爾夏登	0	2169	20160305072619	23894226	1	51.36520000	-0.16760000	GB		earth	20160305072619	1		zh
5255420	5255420	珀利_(倫敦)	0	694	20160305081521	23894227	1	51.33730000	-0.11410000	GB		earth	20160305081521	1		zh
5254758	5254758	惠特斯通	0	849	20160304143012	23894228	1	51.62600000	-0.17150000	GB		earth	20160304143012	1		zh
4870653	4870653	莫登	0	2073	20150716052405	23894229	1	51.40150000	-0.19490000	GB		earth	20150716052405	1		zh
5255415	5255415	彭奇	0	959	20160305080836	23894230	1	51.41740000	-0.06480000	GB		earth	20160305080836	1		zh
5255313	5255313	阿納利	0	1802	20160305062756	23894231	1	51.41470000	-0.06700000	GB		earth	20160305062756	1		zh
5223483	5223483	泰丁敦	0	1289	20160204113518	23894233	1	51.42400000	-0.33200000	GB		earth	20160204072312	2		zh
5255968	5255968	贝尔格莱维亚	0	2367	20160825182034	23894235	1	51.49795000	-0.15453000	GB		earth	20160305181926	3		zh
5223486	5223486	特威克納姆	0	2473	20160204120201	23894239	1	51.44900000	-0.33700000	GB		earth	20160204072510	2		zh
5254418	5254418	紐因頓	0	1102	20160304072124	23894241	1	51.49880000	-0.09010000	GB		earth	20160304072124	1		zh
5226513	5226513	威爾德斯通	0	991	20160305084512	23894242	1	51.59569700	-0.33519000	GB		earth	20160207161940	2		zh
5223345	5223345	查爾頓_(倫敦)	0	1631	20160204051111	23894244	1	51.48767400	0.03899200	GB		earth	20160204050310	2		zh
5253626	5253626	堡貝門利	0	1120	20160303110912	23894245	1	51.52460000	-0.01700000	GB		earth	20160303110912	1		zh
5255487	5255487	貝克里斯希斯	0	1545	20161117023157	23894247	1	51.45890000	0.13840000	GB		earth	20160305090940	2		zh
5223434	5223434	象堡	0	1582	20160618154432	23894248	1	51.49500000	-0.10100000	GB		earth	20160204061807	2	1	zh
5223478	5223478	哈利斯登	0	1280	20160204081113	23894249	1	51.53600000	-0.24800000	GB		earth	20160204071707	2		zh
5251465	5251465	景寧鎮	0	1149	20160301082120	23894250	1	51.51500000	0.02600000	GB		earth	20160301082120	1		zh
5254436	5254436	埃爾沃斯	0	1107	20160304073948	23894251	1	51.46600000	-0.33600000	GB		earth	20160304073948	1		zh
5249467	5249467	肯辛頓	0	1523	20160307072241	23894252	1	51.50000000	-0.19000000	GB		earth	20160229024004	2		zh
5255469	5255469	威靈	0	948	20160305085911	23894253	1	51.45940000	0.10970000	GB		earth	20160305085911	1		zh
5253825	5253825	貝爾塞斯公園	0	1695	20160518124015	23894254	1	51.54490000	-0.16320000	GB		earth	20160303141421	2		zh
5254439	5254439	瑞士屋	0	1932	20160304074511	23894257	1	51.54240000	-0.17340000	GB		earth	20160304074511	1		zh
5255475	5255475	西諾伍德	0	1271	20160305090209	23894259	1	51.42702500	-0.09553900	GB		earth	20160305090209	1		zh
5223479	5223479	萊頓_(倫敦)	0	1228	20160518124234	23894260	1	51.56055800	-0.01546500	GB		earth	20160204072104	3		zh
5255491	5255491	克雷福德	0	1100	20160305091928	23894264	1	51.44910000	0.18120000	GB		earth	20160305091928	1		zh
5223482	5223482	瑟比頓	0	1032	20160204113516	23894265	1	51.39400000	-0.30700000	GB		earth	20160204072234	2		zh
5222967	5222967	劉易舍姆	0	1264	20160618005943	23894266	1	51.46145600	-0.00537000	GB		earth	20160204021116	2	1	zh
